"Date","HatchDateJulYear","Year","NestName","ID","FieldAge","AllSex","CalcAge","BNT","BW","BD","TEC","UB","UBS","TBS","Skull","Tarsus","Weight","Head","WingChord","Primary7","TailLength","MaxC1_11","MaxC12_22","MaxCIncubation","MinC1_11","MinC12_22","MinCIncubation","GDD10CSum1_11","GDD10CSum12_22","GDD10CSumIncubation","PrecipSum1_11","PrecipSum12_22","PrecipSumIncubation","MaxC6_19","MinC6_19","GDD10CSum6_19","PrecipSum6_19","MaxC8_22","MinC8_22","GDD10CSum8_22","PrecipSum8_22"
"1999-04-24",1999114,1999,"EHCR99","O9 EHCR99",27,"M",27,25.4,14.3,14.1,39.7,14.3,201.63,281.87,43.8,63.6,465,83.5,190,131,75,16.5656565656566,19.8989898989899,11.1111111111111,-0.858585858585858,6.86868686868687,0.0877192982456141,-23.6111111111111,37.2222222222222,-83.6111111111111,0.9652,0.8382,4.8768,20.3571428571429,5.75396825396825,42.7777777777778,0.8382,20.5555555555556,5.81481481481481,47.7777777777778,0.8382
"1999-04-26",1999116,1999,"SWEG99","R2 SWEG99",28,"",27.5,23.6,12.7,13.3,37.1,13.5,179.55,241.15,42.1,59.5,415,79.2,191,128,82,19.3939393939394,19.6969696969697,10.7602339181287,1.91919191919192,6.41414141414142,-0.614035087719298,7.22222222222223,33.6111111111111,-93.6111111111111,0,0.8382,4.7498,20.4761904761905,6.03174603174603,45.5555555555556,0.8382,20.7037037037037,6.88888888888889,56.9444444444445,0.8382
"1999-04-27",1999117,1999,"SWEG99","S3 SWEG99",27,"M",26.3,23.3,11.1,12.3,36,12.7,156.21,210.6,40,58.1,360,76,171,114,62,20.1010101010101,19.7979797979798,10.906432748538,3.73737373737373,6.16161616161616,-0.964912280701754,21.1111111111111,32.7777777777778,-95.5555555555555,0,0.8382,4.7498,20.5555555555556,6.19047619047619,47.2222222222222,0.8382,20.7037037037037,7.62962962962963,62.5,0.8382
"1999-04-27",1999117,1999,"EPLN99","T4 EPLN99",27,"F",27,23.1,12.2,12,35.5,12.4,148.8,214.775,42,59.1,402,77.5,185,125,70,20.1010101010101,19.7979797979798,10.906432748538,3.73737373737373,6.16161616161616,-0.964912280701754,21.1111111111111,32.7777777777778,-95.5555555555555,0,0.8382,4.7498,20.5555555555556,6.19047619047619,47.2222222222222,0.8382,20.7037037037037,7.62962962962963,62.5,0.8382
"1999-04-27",1999117,1999,"EPLN99","U5 EPLN99",27,"",27,21.6,12.8,13.5,33.4,11.8,159.3,219.605,40.8,57.7,402,74.2,179,124,70,20.1010101010101,19.7979797979798,10.906432748538,3.73737373737373,6.16161616161616,-0.964912280701754,21.1111111111111,32.7777777777778,-95.5555555555555,0,0.8382,4.7498,20.5555555555556,6.19047619047619,47.2222222222222,0.8382,20.7037037037037,7.62962962962963,62.5,0.8382
"1999-04-27",1999117,1999,"EPLN99","V6 EPLN99",27,"F",27,22.2,12.3,13.1,32.8,10.6,138.86,208.28,42.4,58.2,350,75.2,169,115,55,20.1010101010101,19.7979797979798,10.906432748538,3.73737373737373,6.16161616161616,-0.964912280701754,21.1111111111111,32.7777777777778,-95.5555555555555,0,0.8382,4.7498,20.5555555555556,6.19047619047619,47.2222222222222,0.8382,20.7037037037037,7.62962962962963,62.5,0.8382
"1999-04-27",1999117,1999,"HABL99","W7 HABL99",27,"F",26.9,22.8,12.7,12.8,37,14.2,181.76,235.875,41.1,61.6,453,78.1,181,122,72,20.1010101010101,19.7979797979798,10.906432748538,3.73737373737373,6.16161616161616,-0.964912280701754,21.1111111111111,32.7777777777778,-95.5555555555555,0,0.8382,4.7498,20.5555555555556,6.19047619047619,47.2222222222222,0.8382,20.7037037037037,7.62962962962963,62.5,0.8382
"1999-04-28",1999118,1999,"WWLG99","A6 WWLG99",27,"",27,24.7,13,13.6,36.7,12,163.2,244.055,42.9,62.2,422,79.6,186,130,75,20.4545454545455,20.1515151515152,10.4970760233918,5.4040404040404,6.11111111111111,-1.11111111111111,32.2222222222222,34.4444444444444,-100.833333333333,0.0254,1.0414,4.7498,20.7142857142857,6.66666666666667,51.6666666666667,0.8382,20.8518518518519,8.03703703703703,66.6666666666667,1.0668
"1999-04-28",1999118,1999,"WWLG99","B7 WWLG99",27,"",27,25,12.9,14,37.9,12.9,180.6,254.8775,43.7,62.2,472,81.6,187,128,68,20.4545454545455,20.1515151515152,10.4970760233918,5.4040404040404,6.11111111111111,-1.11111111111111,32.2222222222222,34.4444444444444,-100.833333333333,0.0254,1.0414,4.7498,20.7142857142857,6.66666666666667,51.6666666666667,0.8382,20.8518518518519,8.03703703703703,66.6666666666667,1.0668
"1999-04-28",1999118,1999,"WWLG99","Z0 WWLG99",27,"",27,25.3,14.3,14.7,37.6,12.3,180.81,272.6,45,63.6,470,82.6,194,134,77,20.4545454545455,20.1515151515152,10.4970760233918,5.4040404040404,6.11111111111111,-1.11111111111111,32.2222222222222,34.4444444444444,-100.833333333333,0.0254,1.0414,4.7498,20.7142857142857,6.66666666666667,51.6666666666667,0.8382,20.8518518518519,8.03703703703703,66.6666666666667,1.0668
"1999-04-29",1999119,1999,"HOMT99","C8 HOMT99",27,"F",27,22,12.8,12.6,32.9,10.9,137.34,208.915,40.2,55.3,298,73.1,156,101,38,21.2121212121212,20.1010101010101,11.0526315789474,6.61616161616162,5.7070707070707,-1.11111111111111,43.0555555555556,31.9444444444444,-95.5555555555556,0.7874,0.2794,3.7338,20.4761904761905,7.3015873015873,54.4444444444445,0.8382,20.7407407407407,7.85185185185185,64.4444444444445,1.0668
"1999-04-29",1999119,1999,"HOMT99","D9 HOMT99",27,"F",27,24.6,12.3,12.6,36.6,12,151.2,227.835,41.6,58.3,360,78.2,175,119,63,21.2121212121212,20.1010101010101,11.0526315789474,6.61616161616162,5.7070707070707,-1.11111111111111,43.0555555555556,31.9444444444444,-95.5555555555556,0.7874,0.2794,3.7338,20.4761904761905,7.3015873015873,54.4444444444445,0.8382,20.7407407407407,7.85185185185185,64.4444444444445,1.0668
"1999-05-01",1999121,NA,NA,"H3 CCLI99",NA,"F",27.2,25,12.6,13.1,36.2,11.2,146.72,232.585,41.8,58.3,343,NA,NA,NA,NA,21.2626262626263,20.8585858585859,12.3976608187135,7.57575757575758,5.8080808080808,-0.64327485380117,48.6111111111111,36.6666666666667,-78.3333333333333,0.8382,0.2286,2.9464,20.8333333333333,7.97619047619047,61.6666666666667,1.0668,20.2962962962963,6.48148148148148,50.8333333333333,1.0668
"1999-05-01",1999121,NA,NA,"I4 CCLI99",NA,"M",28,26.3,13.5,13.7,39.5,13.2,180.84,268.6,43.1,63.4,420,NA,NA,NA,NA,21.2626262626263,20.8585858585859,12.3976608187135,7.57575757575758,5.8080808080808,-0.64327485380117,48.6111111111111,36.6666666666667,-78.3333333333333,0.8382,0.2286,2.9464,20.8333333333333,7.97619047619047,61.6666666666667,1.0668,20.2962962962963,6.48148148148148,50.8333333333333,1.0668
"1999-05-01",1999121,NA,NA,"J5 CCLI99",NA,"M",28.2,26.6,13.9,13.7,38,11.4,156.18,262.2,43.5,60.6,382,NA,NA,NA,NA,21.2626262626263,20.8585858585859,12.3976608187135,7.57575757575758,5.8080808080808,-0.64327485380117,48.6111111111111,36.6666666666667,-78.3333333333333,0.8382,0.2286,2.9464,20.8333333333333,7.97619047619047,61.6666666666667,1.0668,20.2962962962963,6.48148148148148,50.8333333333333,1.0668
"1999-05-01",1999121,NA,NA,"K6 CCLI99",NA,"M",25.5,23.7,14,13.4,36,12.3,164.82,246.6,42.2,57.8,320,NA,NA,NA,NA,21.2626262626263,20.8585858585859,12.3976608187135,7.57575757575758,5.8080808080808,-0.64327485380117,48.6111111111111,36.6666666666667,-78.3333333333333,0.8382,0.2286,2.9464,20.8333333333333,7.97619047619047,61.6666666666667,1.0668,20.2962962962963,6.48148148148148,50.8333333333333,1.0668
"1999-05-05",1999125,1999,"EDB299","L7 EDB299",26,"",26,24.5,14,14.3,36.4,11.9,170.17,257.53,43.1,62.4,430,79.5,158,99,39,19.8989898989899,21.5656565656566,14.5906432748538,6.86868686868687,9.44444444444443,0.584795321637427,37.2222222222222,60.5555555555556,-45.8333333333333,0.8382,0.9398,2.8956,20.5555555555556,5.99206349206349,45.8333333333333,0.2794,20.7777777777778,7.18518518518518,59.7222222222222,0.9398
"1999-05-05",1999125,1999,"EDB299","M8 EDB299",26,"F",26,23.7,14.5,13.2,36.7,13,171.6,254.1475,42.5,60.9,410,79.2,170,117,69,19.8989898989899,21.5656565656566,14.5906432748538,6.86868686868687,9.44444444444443,0.584795321637427,37.2222222222222,60.5555555555556,-45.8333333333333,0.8382,0.9398,2.8956,20.5555555555556,5.99206349206349,45.8333333333333,0.2794,20.7777777777778,7.18518518518518,59.7222222222222,0.9398
"1999-05-05",1999125,1999,"EDB299","N9 EDB299",26,"M",26,23.1,14.9,14.1,36.1,13,183.3,261.725,42.1,62.8,410,78.2,172,111,57,19.8989898989899,21.5656565656566,14.5906432748538,6.86868686868687,9.44444444444443,0.584795321637427,37.2222222222222,60.5555555555556,-45.8333333333333,0.8382,0.9398,2.8956,20.5555555555556,5.99206349206349,45.8333333333333,0.2794,20.7777777777778,7.18518518518518,59.7222222222222,0.9398
"1999-05-07",1999127,1999,"WDBL99","2 WDBL99",24,"",24,23.4,14.6,13,37.4,14,182,258.06,40.7,64.9,375,78.1,158,100,49,19.6969696969697,20.5555555555555,16.1988304093567,6.41414141414142,8.93939393939393,1.78362573099415,33.6111111111111,52.2222222222222,-19.1666666666667,0.8382,1.2192,2.1082,21.1904761904762,7.02380952380951,57.5,0.8128,20.6296296296296,8.18518518518518,66.1111111111111,1.2192
"1999-05-07",1999127,1999,"WDBL99","O0 WDBL99",24,"",24,20.5,13.2,13.2,32.2,11.7,154.44,212.52,37.8,57.7,308,70,135,81,30,19.6969696969697,20.5555555555555,16.1988304093567,6.41414141414142,8.93939393939393,1.78362573099415,33.6111111111111,52.2222222222222,-19.1666666666667,0.8382,1.2192,2.1082,21.1904761904762,7.02380952380951,57.5,0.8128,20.6296296296296,8.18518518518518,66.1111111111111,1.2192
"1999-05-08",1999128,1999,"ROG299","Q2 ROG299",24,"",24.7,22.1,12.8,13.5,33.6,11.5,155.25,220.92,38.1,57.3,375,71.7,137,83,34,19.7979797979798,20.7070707070707,16.7543859649123,6.16161616161616,8.58585858585858,2.60233918128655,32.7777777777778,51.1111111111111,-6.1111111111111,0.8382,1.2192,1.905,20.9523809523809,7.69841269841269,60.5555555555556,0.9398,21.1851851851852,8.51851851851851,72.7777777777778,1.2192
"1999-05-08",1999128,1999,"ROG299","R3 ROG299",24,"",24.4,20.6,12.6,11.9,32.7,12.1,143.99,200.2875,38.5,55.6,300,71.2,121,74,29,19.7979797979798,20.7070707070707,16.7543859649123,6.16161616161616,8.58585858585858,2.60233918128655,32.7777777777778,51.1111111111111,-6.1111111111111,0.8382,1.2192,1.905,20.9523809523809,7.69841269841269,60.5555555555556,0.9398,21.1851851851852,8.51851851851851,72.7777777777778,1.2192
"1999-05-08",1999128,1999,"MANN99","S4 MANN99",25,"M",25.2,20.8,12.5,13.3,33.1,12.3,163.59,213.495,40.3,55.6,310,73.4,148,95,41,19.7979797979798,20.7070707070707,16.7543859649123,6.16161616161616,8.58585858585858,2.60233918128655,32.7777777777778,51.1111111111111,-6.1111111111111,0.8382,1.2192,1.905,20.9523809523809,7.69841269841269,60.5555555555556,0.9398,21.1851851851852,8.51851851851851,72.7777777777778,1.2192
"1999-05-08",1999128,1999,"MANN99","T5 MANN99",25,"F",25.2,19.9,11.8,11.4,29.7,9.8,111.72,172.26,39.5,51.4,260,69.2,149,98,38,19.7979797979798,20.7070707070707,16.7543859649123,6.16161616161616,8.58585858585858,2.60233918128655,32.7777777777778,51.1111111111111,-6.1111111111111,0.8382,1.2192,1.905,20.9523809523809,7.69841269841269,60.5555555555556,0.9398,21.1851851851852,8.51851851851851,72.7777777777778,1.2192
"1999-05-11",1999131,1999,"BLAC99","U6 BLAC99",27,"M",26.8,23.2,12.1,13.4,38.3,15.1,202.34,244.1625,40.2,59,342,78.5,177,124,68,20.2020202020202,22.979797979798,17.6900584795322,5.3030303030303,9.64646464646464,3.68421052631579,30.2777777777778,69.4444444444445,13.0555555555556,0.2286,0.9906,2.7178,21.1507936507936,8.92857142857142,70.5555555555556,1.2192,22.6666666666667,9.4074074074074,90.5555555555556,1.2192
"1999-05-11",1999131,1999,"BLAC99","V7 BLAC99",27,"M",26.2,22.6,11.6,12.3,35.7,13.1,161.13,213.3075,40.5,60.5,322,76.2,165,112,60,20.2020202020202,22.979797979798,17.6900584795322,5.3030303030303,9.64646464646464,3.68421052631579,30.2777777777778,69.4444444444445,13.0555555555556,0.2286,0.9906,2.7178,21.1507936507936,8.92857142857142,70.5555555555556,1.2192,22.6666666666667,9.4074074074074,90.5555555555556,1.2192
"1999-05-11",1999131,1999,"BLAC99","W8 BLAC99",27,"F",25.9,22.4,12.2,12.3,34.1,11.7,143.91,208.8625,41.4,59.1,290,75.5,161,108,57,20.2020202020202,22.979797979798,17.6900584795322,5.3030303030303,9.64646464646464,3.68421052631579,30.2777777777778,69.4444444444445,13.0555555555556,0.2286,0.9906,2.7178,21.1507936507936,8.92857142857142,70.5555555555556,1.2192,22.6666666666667,9.4074074074074,90.5555555555556,1.2192
"1999-05-17",1999137,1999,"JOHN99","X9 JOHN99",25,"M",24.9,19.4,13.4,12.1,31.2,11.8,142.78,198.9,39.7,54.3,238,70.9,139,88,36,20.6060606060606,26.2626262626263,20.2923976608187,9.44444444444443,11.1616161616162,5.4093567251462,55.2777777777778,95.8333333333333,54.1666666666667,1.2192,0.2032,0.8382,23.4920634920635,10.5952380952381,98.6111111111111,1.1938,23.962962962963,10.8518518518519,111.111111111111,1.1938
"2000-04-11",2000102,2000,"HAPA00","K7 HAPA00",28,"",26.3,24.7,14.4,14.1,37.2,12.5,176.25,265.05,42.5,64.3,440,79.7,165,114,63,10.959595959596,12.6262626262626,11.9883040935672,2.12121212121212,1.61616161616162,0.380116959064328,-38.0555555555556,-31.6666666666667,-72.5,2.2352,3.5306,9.017,11.7857142857143,2.73809523809524,-38.3333333333333,4.572,12,2.44444444444445,-41.6666666666667,5.6896
"2000-04-11",2000102,2000,"HAPA00","L8 HAPA00",28,"",25.4,24.8,12.6,13.6,37.4,12.6,171.36,244.97,43.8,62.9,430,81.2,158,100,46,10.959595959596,12.6262626262626,11.9883040935672,2.12121212121212,1.61616161616162,0.380116959064328,-38.0555555555556,-31.6666666666667,-72.5,2.2352,3.5306,9.017,11.7857142857143,2.73809523809524,-38.3333333333333,4.572,12,2.44444444444445,-41.6666666666667,5.6896
"2000-04-15",2000106,2000,"DBAR00","M9 DBAR00",24,"",25.6,22.3,14.9,13.5,36.3,14,189,257.73,42,61.4,430,78.3,157,102,51,12.020202020202,17.3737373737374,10.4093567251462,3.68686868686869,3.98989898989899,0.0292397660818718,-23.6111111111111,7.5,-90.8333333333334,4.4704,1.4478,9.0678,12.9365079365079,2.02380952380952,-35.2777777777778,4.318,15.037037037037,3.25925925925926,-12.7777777777778,3.7592
"2000-04-15",2000106,2000,"DBAR00","N0 DBAR00",24,"",25.7,21.6,12.2,13,33.4,11.8,153.4,210.42,42.5,58.4,362,75.9,154,101,55,12.020202020202,17.3737373737374,10.4093567251462,3.68686868686869,3.98989898989899,0.0292397660818718,-23.6111111111111,7.5,-90.8333333333334,4.4704,1.4478,9.0678,12.9365079365079,2.02380952380952,-35.2777777777778,4.318,15.037037037037,3.25925925925926,-12.7777777777778,3.7592
"2000-04-15",2000106,2000,"DBAR00","O1 DBAR00",24,"",25.1,22.7,14.9,13.7,34.9,12.2,167.14,249.535,41,60.2,412,75.9,149,90,42,12.020202020202,17.3737373737374,10.4093567251462,3.68686868686869,3.98989898989899,0.0292397660818718,-23.6111111111111,7.5,-90.8333333333334,4.4704,1.4478,9.0678,12.9365079365079,2.02380952380952,-35.2777777777778,4.318,15.037037037037,3.25925925925926,-12.7777777777778,3.7592
"2000-04-15",2000106,2000,"DBAR00","P2 DBAR00",24,"M",24.4,21.9,15.1,14,33,11.1,155.4,240.075,40.5,61,380,73.5,132,70,32,12.020202020202,17.3737373737374,10.4093567251462,3.68686868686869,3.98989898989899,0.0292397660818718,-23.6111111111111,7.5,-90.8333333333334,4.4704,1.4478,9.0678,12.9365079365079,2.02380952380952,-35.2777777777778,4.318,15.037037037037,3.25925925925926,-12.7777777777778,3.7592
"2000-04-15",2000106,2000,"DBAR00","Q3 DBAR00",24,"",24.1,20.3,13.8,13.3,32.5,12.2,162.26,220.1875,39.2,55.5,345,71.7,115,60,23,12.020202020202,17.3737373737374,10.4093567251462,3.68686868686869,3.98989898989899,0.0292397660818718,-23.6111111111111,7.5,-90.8333333333334,4.4704,1.4478,9.0678,12.9365079365079,2.02380952380952,-35.2777777777778,4.318,15.037037037037,3.25925925925926,-12.7777777777778,3.7592
"2000-04-20",2000111,2000,"YETH00","A8 YETH00",27,"",26.1,21.8,12.7,13.5,35.9,14.1,190.35,235.145,39.9,62.3,381,75.8,176,108,62,12.1212121212121,23.7373737373737,11.578947368421,1.96969696969697,10.3030303030303,1.46198830409357,-32.5,77.2222222222221,-66.1111111111112,3.2004,3.6576,8.4582,18.7301587301587,5.11904761904761,26.9444444444444,1.4478,21.1481481481481,8.03703703703703,68.8888888888888,3.7592
"2000-04-20",2000111,2000,"YETH00","B9 YETH00",27,"",25.9,21.1,11.7,11.8,33.9,12.8,151.04,199.1625,40.8,59.8,355,74.7,171,110,53,12.1212121212121,23.7373737373737,11.578947368421,1.96969696969697,10.3030303030303,1.46198830409357,-32.5,77.2222222222221,-66.1111111111112,3.2004,3.6576,8.4582,18.7301587301587,5.11904761904761,26.9444444444444,1.4478,21.1481481481481,8.03703703703703,68.8888888888888,3.7592
"2000-04-20",2000111,2000,"YETH00","Y1 YETH00",27,"",26.8,22,12.3,11.9,34.3,12.3,146.37,207.515,41.4,59.8,352,75.7,182,120,70,12.1212121212121,23.7373737373737,11.578947368421,1.96969696969697,10.3030303030303,1.46198830409357,-32.5,77.2222222222221,-66.1111111111112,3.2004,3.6576,8.4582,18.7301587301587,5.11904761904761,26.9444444444444,1.4478,21.1481481481481,8.03703703703703,68.8888888888888,3.7592
"2000-04-20",2000111,2000,"YETH00","Z2 YETH00",27,"",26.8,20.9,11.5,12.2,32.7,11.8,143.96,193.7475,42.6,61.1,352,75.3,177,120,72,12.1212121212121,23.7373737373737,11.578947368421,1.96969696969697,10.3030303030303,1.46198830409357,-32.5,77.2222222222221,-66.1111111111112,3.2004,3.6576,8.4582,18.7301587301587,5.11904761904761,26.9444444444444,1.4478,21.1481481481481,8.03703703703703,68.8888888888888,3.7592
"2000-04-21",2000112,2000,"WFER00","1-azure WFER00",24,"",25,21.8,12.2,13.9,33.8,12,166.8,220.545,40.5,55.4,345,74.3,145,87,45,12.0707070707071,24.3434343434343,11.4327485380117,1.61616161616162,11.1111111111111,1.69590643274854,-34.7222222222222,84.9999999999999,-65.2777777777778,3.2004,4.4704,9.2456,19.7619047619047,6.5079365079365,43.8888888888888,1.4478,21.6666666666667,8.51851851851851,76.3888888888888,4.572
"2000-04-21",2000112,2000,"NMUR00","R4 NMUR00",25,"",25.2,20.2,11.8,12,32.2,12,144,191.59,38.7,55.9,290,70.9,147,93,47,12.0707070707071,24.3434343434343,11.4327485380117,1.61616161616162,11.1111111111111,1.69590643274854,-34.7222222222222,84.9999999999999,-65.2777777777778,3.2004,4.4704,9.2456,19.7619047619047,6.5079365079365,43.8888888888888,1.4478,21.6666666666667,8.51851851851851,76.3888888888888,4.572
"2000-04-21",2000112,2000,"NMUR00","S5 NMUR00",25,"",24.8,18.2,11.6,12.1,28.3,10.1,122.21,167.6775,38.6,53.4,263,66.9,136,86,37,12.0707070707071,24.3434343434343,11.4327485380117,1.61616161616162,11.1111111111111,1.69590643274854,-34.7222222222222,84.9999999999999,-65.2777777777778,3.2004,4.4704,9.2456,19.7619047619047,6.5079365079365,43.8888888888888,1.4478,21.6666666666667,8.51851851851851,76.3888888888888,4.572
"2000-04-21",2000112,2000,"YFER00","T6 YFER00",24,"",24,20.3,13.8,13.1,33.2,12.9,168.99,223.27,37.5,58.7,350,70.7,116,52,26,12.0707070707071,24.3434343434343,11.4327485380117,1.61616161616162,11.1111111111111,1.69590643274854,-34.7222222222222,84.9999999999999,-65.2777777777778,3.2004,4.4704,9.2456,19.7619047619047,6.5079365079365,43.8888888888888,1.4478,21.6666666666667,8.51851851851851,76.3888888888888,4.572
"2000-04-21",2000112,2000,"YFER00","U7 YFER00",24,"",24.4,22.4,14,13.9,35,12.6,175.14,244.125,41.1,57.4,425,76.1,127,74,24,12.0707070707071,24.3434343434343,11.4327485380117,1.61616161616162,11.1111111111111,1.69590643274854,-34.7222222222222,84.9999999999999,-65.2777777777778,3.2004,4.4704,9.2456,19.7619047619047,6.5079365079365,43.8888888888888,1.4478,21.6666666666667,8.51851851851851,76.3888888888888,4.572
"2000-04-21",2000112,2000,"YFER00","V8 YFER00",24,"",24.4,22.6,14.2,12.9,34,11.4,147.06,230.35,39.8,59.2,385,73.8,122,70,33,12.0707070707071,24.3434343434343,11.4327485380117,1.61616161616162,11.1111111111111,1.69590643274854,-34.7222222222222,84.9999999999999,-65.2777777777778,3.2004,4.4704,9.2456,19.7619047619047,6.5079365079365,43.8888888888888,1.4478,21.6666666666667,8.51851851851851,76.3888888888888,4.572
"2000-04-21",2000112,2000,"YFER00","W9 YFER00",24,"",25,23.3,12.9,12.8,36.2,12.9,165.12,232.585,40,61.9,443,76.2,148,86,45,12.0707070707071,24.3434343434343,11.4327485380117,1.61616161616162,11.1111111111111,1.69590643274854,-34.7222222222222,84.9999999999999,-65.2777777777778,3.2004,4.4704,9.2456,19.7619047619047,6.5079365079365,43.8888888888888,1.4478,21.6666666666667,8.51851851851851,76.3888888888888,4.572
"2000-04-22",2000113,2000,"ECRI00","C0 ECRI00",25,"",25.6,21.2,13,12.9,33.6,12.4,159.96,217.56,40.4,58.1,365,74,160,102,53,12.6262626262626,24.0909090909091,11.3450292397661,1.61616161616162,11.4646464646465,1.49122807017544,-31.6666666666667,85.5555555555554,-68.0555555555556,3.5306,6.4516,9.2456,20.7936507936508,7.93650793650793,61.111111111111,1.4732,22.2962962962963,9.11111111111111,85.5555555555554,7.5692
"2000-04-22",2000113,2000,"ECRI00","D1 ECRI00",25,"",24.9,19.9,11.8,12.5,33.2,13.3,166.25,201.69,37.9,56.6,300,71.1,138,86,40,12.6262626262626,24.0909090909091,11.3450292397661,1.61616161616162,11.4646464646465,1.49122807017544,-31.6666666666667,85.5555555555554,-68.0555555555556,3.5306,6.4516,9.2456,20.7936507936508,7.93650793650793,61.111111111111,1.4732,22.2962962962963,9.11111111111111,85.5555555555554,7.5692
"2000-04-22",2000113,2000,"ECRI00","E2 ECRI00",25,"",24.5,19.8,12.7,12.6,30.4,10.6,133.56,192.28,39.6,56.2,290,70,130,78,28,12.6262626262626,24.0909090909091,11.3450292397661,1.61616161616162,11.4646464646465,1.49122807017544,-31.6666666666667,85.5555555555554,-68.0555555555556,3.5306,6.4516,9.2456,20.7936507936508,7.93650793650793,61.111111111111,1.4732,22.2962962962963,9.11111111111111,85.5555555555554,7.5692
"2000-04-25",2000116,2000,"EKAY00","F3 EKAY00",27,"",25.5,21.3,13.1,12.7,32.3,11,139.7,208.335,43.4,58.9,345,75.7,161,99,49,16.2626262626263,24.0909090909091,10.8771929824561,2.72727272727272,10.6565656565657,1.2280701754386,-5.55555555555555,81.111111111111,-75,1.4478,6.9596,7.4676,22.7380952380952,9.76190476190476,87.4999999999999,7.5692,23.1111111111111,9.48148148148148,94.4444444444443,8.3058
