"6131","Ithaca","Corvus brachyrhynchos","2010","Y-BS NBUR10","NBUR10","Y-BS","nestling","","",,"25","","23.8268045","163","4/13/2010","5/8/2010","1055-11673","","","103","10.1","12.6","27","18","48","63.2","36.2","43.7","20",".4166666666666667","13","88","runt,"
"6132","Ithaca","Corvus brachyrhynchos","2010","D6 SWAH10","SWAH10","D6","nestling","","",,"28","","27.1751785","437","4/10/2010","5/8/2010","1055-11674","","","100","14.3","14.4","38","25.2","122","80.599999999999994","42.599999999999994","61.4","74",".6065573770491803","79","185","slight yellow tinge to gape, wheezing, three strong, one moderate, three light hunger bars"
"6133","Ithaca","Corvus brachyrhynchos","2010","E7 SWAH10","SWAH10","E7","nestling","","",,"28","","26.9231125","463","4/10/2010","5/8/2010","1055-11675","","","100","13.4","12.3","38.1","25.6","125","83","44.9","63.6","70",".56","70","182","eight moderate, five light hunger bars"
"6134","Ithaca","Corvus brachyrhynchos","2010","F8 SWAH10","SWAH10","F8","nestling","","",,"27","","26.3111265","450","4/11/2010","5/8/2010","1055-11676","","","101","13.1","13.9","38.700000000000003","26","117","82.2","43.499999999999997","62.1","65",".5555555555555556","60","175","slight yellow tinge to gape, three strong, one moderate, two light hunger bars"
"6135","Ithaca","Corvus brachyrhynchos","2010","G9 HAMU10","HAMU10","G9","nestling","","",,"22","","22","345","4/16/2010","5/8/2010","1055-11677","","","106","12.6","14","32.5","21.8","91","74.5","42","58.6","31",".3406593406593407","49","150","yellow tinge at edge of gape,one moderate, five light hunger bars"
"6136","Ithaca","Corvus brachyrhynchos","2010","H0 ECRI10","ECRI10","H0","nestling","","",,"20","","20","387","4/19/2010","5/9/2010","1055-11678","","","109","12.6","13.4","34","20.6","69","74","40","58.5","24",".3478260869565217","30","135","no comments"
"6137","Ithaca","Corvus brachyrhynchos","2010","I1 ECRI10","ECRI10","I1","nestling","","",,"19","","19","310","4/20/2010","5/9/2010","1055-11679","","","110","11.7","12.4","29.7","17.7","47","67.3","37.6","53.4","15",".3191489361702128","18","105","no comments"
"6138","Ithaca","Corvus brachyrhynchos","2010","J2 CARD10","CARD10","J2","nestling","","",,"25","","25.566259","450","4/14/2010","5/9/2010","1055-11680","","","104","13.3","14.2","33.799999999999997","21.9","97","76.099999999999994","42.299999999999997","60.8","38",".3917525773195876","55","158","two moderate, three light hunger bars"
"6139","Ithaca","Corvus brachyrhynchos","2010","K3 CARD10","CARD10","K3","nestling","","",,"24","","24.7182865","415","4/15/2010","5/9/2010","1055-11681","","","105","12.6","14.2","34.299999999999997","22.3","82","76.599999999999994","42.299999999999997","60.1","36",".4390243902439024","35","142","one moderate, two light hunger bars"
"6140","Ithaca","Corvus brachyrhynchos","2010","L4 CARD10","CARD10","L4","nestling","","",,"23","","23","423","4/16/2010","5/9/2010","1055-11682","","","106","13.2","14.3","30.1","20.9","77","74.7","44.6","59.7","33",".4285714285714286","28","135","four light hunger bars"
"6141","Ithaca","Corvus brachyrhynchos","2010","M5 FOWA10","FOWA10","M5","nestling","","",,"28","","27.6006505","415","4/11/2010","5/9/2010","1055-11683","","","101","12.9","13.1","38","25","134","81","43","61.4","76",".5671641791044776","79","187","slight yellow tinge to gape, few blood spots on belly,five strong,four moderate hunger bars"
"6142","Ithaca","Corvus brachyrhynchos","2010","N6 FOWA10","FOWA10","N6","nestling","","",,"27","","26.478818","340","4/12/2010","5/9/2010","1055-11684","","","102","11.4","11.7","34","20.8","116","73.900000000000006","39.900000000000006","57.1","70",".603448275862069","66","177","blood spots on belly, two strong, two moderate, three light hunger bars"
"6143","Ithaca","Corvus brachyrhynchos","2010","O7 FOWA10","FOWA10","O7","nestling","","",,"27","","26.344463","400","4/12/2010","5/9/2010","1055-11685","","","102","12.9","13","36","22.5","115","78.5","42.5","63","72",".6260869565217391","63","175","slight yellow tinge to gape, one extreme, one strong, threelight hunger bars"
"6144","Ithaca","Corvus brachyrhynchos","2010","P8 MMUR10","MMUR10","P8","nestling","","",,"28","","25.5917205","421","4/11/2010","5/9/2010","1055-11686","","","101","12.8","12.4","33.9","21.3","99","74.8","40.9","59.6","50",".5050505050505051","54","161","two moderate, three light hunger bars"
"6145","Ithaca","Corvus brachyrhynchos","2010","R0 MMUR10","MMUR10","R0","nestling","","",,"27","","27.3570905","410","4/12/2010","5/9/2010","1055-11687","","","102","13.7","12.6","34.5","22.9","121","76.5","42","57.7","80",".6611570247933884","84","181","two strong, one moderate,three light hunger bars"
"6146","Ithaca","Corvus brachyrhynchos","2010","S1 HORC10","HORC10","S1","nestling","","",,"25","","25.9509105","365","4/15/2010","5/10/2010","1055-11688","","","105","13.2","12.4","34.700000000000003","22.7","114","77.7","42.999999999999997","57.1","66",".5789473684210526","51","171","six strong, one moderate hunger bars"
"6147","Ithaca","Corvus brachyrhynchos","2010","B-OSW HORC10","HORC10","B-OSW","nestling","","",,"24","","24.2062265","212","4/16/2010","5/10/2010","1055-11689","","","106","10.6","11.1","27.2","18.7","66","66.7","39.5","49.5","30",".4545454545454545","23","120","blood spots on belly, lots of blood spots under the wings, three strong, one light hunger bar"
"6148","Ithaca","Corvus brachyrhynchos","2010","T2 WKEN10","WKEN10","T2","nestling","","",,"25","","26.281307","355","4/15/2010","5/10/2010","1055-11690","","","105","12.6","11.6","29.9","21.3","113","74.400000000000006","44.500000000000006","60.2","65",".5752212389380531","63","169","few blood spots on belly, three moderate, two light hunger bars"
"6149","Ithaca","Corvus brachyrhynchos","2010","U3 WKEN10","WKEN10","U3","nestling","","",,"25","","25.4882345","328","4/15/2010","5/10/2010","1055-11691","","","105","11.7","12.5","32.5","21.8","102","73.099999999999994","40.599999999999994","56.3","60",".5882352941176471","47","156","slight yellow tinge to gape, couple of blood spots on belly, three stong,two moderate,one light hunger bar"
"6150","Ithaca","Corvus brachyrhynchos","2010","V4 WKEN10","WKEN10","V4","nestling","","",,"25","","25.968322","363","4/15/2010","5/10/2010","1055-11693","","","105","12.1","12","33.6","22.8","110","76.5","42.9","59.5","66",".6","56","166","few blood spots on belly,slight yellow tinge to gape,four strong,two light hunger bars"
"6151","Ithaca","Corvus brachyrhynchos","2010","W5 WKEN10","WKEN10","W5","nestling","","",,"23","","23","318","4/17/2010","5/10/2010","1055-11692","","","107","11.7","12.3","33.1","21.6","89","75.099999999999994","41.999999999999994","58.8","41",".4606741573033708","36","146","a blood spot on belly, two strong,one moderate, two light"
"6152","Ithaca","Corvus brachyrhynchos","2010","one DWIT10","DWIT10","one","nestling","","",,"4","","4","48","5/6/2010","5/10/2010","","","","126","7.9","9.6999999999999993","13.6","8.1999999999999993","","34.9","21.3","17.399999999999999","","","","",""
"6153","Ithaca","Corvus brachyrhynchos","2010","two DWIT10","DWIT10","two","nestling","","",,"4","","4","48","5/6/2010","5/10/2010","","","","126","8.6999999999999993","9.1","14.5","7.6","","35.200000000000003","20.700000000000003","18","","","","",""
"6154","Ithaca","Corvus brachyrhynchos","2010","three DWIT10","DWIT10","three","nestling","","",,"3","","3","40","5/7/2010","5/10/2010","","","","127","8.1999999999999993","8.4","12.8","7","","32.1","19.3","16","","","","",""
"6155","Ithaca","Corvus brachyrhynchos","2010","four DWIT10","DWIT10","four","nestling","","",,"2","","2","25","5/8/2010","5/10/2010","","","","128","6.4","6.4","11.8","6.3","","30.5","18.7","13.5","","","","",""
"6156","Ithaca","Corvus brachyrhynchos","2010","X6 SANC10","SANC10","X6","nestling","","",,"24","","24.9871545","340","4/17/2010","5/11/2010","1055-11694","","","107","11.6","12.9","34.6","20.8","90","73","38.4","58.5","42",".4666666666666667","39","151","one strong, two moderate, three light hunger bars"
"6157","Ithaca","Corvus brachyrhynchos","2010","Y7 SANC10","SANC10","Y7","nestling","","",,"25","","25.908047","402","4/16/2010","5/11/2010","1055-11695","","","106","13.4","13.3","35.700000000000003","23.7","107","77.7","41.999999999999997","61.4","58",".5420560747663551","57","163","five strong, one moderate, two light hunger bars, orange band - blood"
"6158","Ithaca","Corvus brachyrhynchos","2010","Z2 SANC10","SANC10","Z2","nestling","","",,"25","","25.4830645","390","4/16/2010","5/11/2010","1055-11696","","","106","12.9","12.7","34.299999999999997","23.5","100","75.900000000000006","41.600000000000009","59.7","52",".52","49","158","lime band - blood, two strong, one moderate, five light hunger bars"
"6159","Ithaca","Corvus brachyrhynchos","2010","A5 SANC10","SANC10","A5","nestling","","",,"24","","24.873407","360","4/17/2010","5/11/2010","1055-11697","","","107","12.3","12.9","35.200000000000003","22.6","87","74.5","39.299999999999997","56.8","49",".5632183908045977","37","145","three strong, one moderate, two light hunger bars"
"6160","Ithaca","Corvus brachyrhynchos","2010","W-YSO SPTR10","SPTR10","W-YSO","nestling","","",,"18","","18","415","4/23/2010","5/11/2010","1055-11698","","","113","13.1","14.6","28.8","18.399999999999999","53","67.900000000000006","39.100000000000006","55.2","11",".2075471698113208","13","107",""
"6161","Ithaca","Corvus brachyrhynchos","2010","B-PSB MCUN10","MCUN10","B-PSB","nestling","","",,"18","","18","307","4/25/2010","5/13/2010","1055-11699","","","115","12","13","28.8","18.5","50","68.400000000000006","39.600000000000006","53","18",".36","18","105",""
"6162","Ithaca","Corvus brachyrhynchos","2010","O-PSB MCUN10","MCUN10","O-PSB","nestling","","",,"18","","18","292","4/25/2010","5/13/2010","1055-12701","","","115","12.4","13.1","27.5","18.7","59","66.400000000000006","38.900000000000006","54.8","19",".3220338983050847","24","113","squirms, vocalized; "
"6163","Ithaca","Corvus brachyrhynchos","2010","Y-PSB MCUN10","MCUN10","Y-PSB","nestling","","",,"16","","16","180","4/27/2010","5/13/2010","1055-11700","","","117","10.3","12","26","16.5","30","59.1","33.1","43.8","8",".2666666666666667","6","66","flaccid; 1 louse"
"6164","Ithaca","Corvus brachyrhynchos","2010","P-PSB MCUN10","MCUN10","P-PSB","nestling","","",,"17","","17","215","4/26/2010","5/13/2010","1055-12702","","","116","10.8","12.1","26.2","17.600000000000001","40","62.2","36","45.7","13",".325","9","82",""
"6165","Ithaca","Corvus brachyrhynchos","2010","B6  TARY10","TARY10","B6 ","nestling","","",,"29","","27.7569305","369","4/14/2010","5/13/2010","1055-12703","","","104","12.4","14.5","35.5","23.2","126","78.599999999999994","43.099999999999994","58.8","84",".6666666666666667","89","189","extremely vocal coming out of nest; unpigmented spots on middle toes, both feet; blood spots on belly; 1 moderate, 3 light hunger bars"
"6166","Ithaca","Corvus brachyrhynchos","2010","C7 TRCO10","TRCO10","C7","nestling","","",,"31","","31","320","4/12/2010","5/13/2010","1055-12704","","","102","12.2","11.8","34.299999999999997","21.8","141","74.5","40.200000000000003","53.9","98",".6950354609929078","98","195","explosive fledge, blood spot on belly; 4 strong, 4 mod, 4 light hunger bars"
"6167","Ithaca","Corvus brachyrhynchos","2010","D8 TRCO10","TRCO10","D8","nestling","","",,"31","","31","365","4/12/2010","5/13/2010","1055-12705","","","102","12.8","13.9","35.5","23.3","148","79","43.5","57.2","107",".722972972972973","102","219","explosive fledge; few blood spots on belly; 6 strong; 2 mod; 1 light; neck laceration (lower right side); antibiotics applied"
"6168","Ithaca","Corvus brachyrhynchos","2010","E9 BIRN10","BIRN10","E9","nestling","","",,"25","","26.154023","388","4/20/2010","5/15/2010","1055-12706","","","110","12.8","12.8","32.6","21","115","75.5","42.9","57.5","60",".5217391304347826","57","175","broken right hallux; 4 strong, 3 light hunger bars; a few blood spots"
"6169","Ithaca","Corvus brachyrhynchos","2010","F0 BIRN10","BIRN10","F0","nestling","","",,"24","","25.309499","322","4/21/2010","5/15/2010","1055-12707","","","111","13.3","13.5","32","20.399999999999999","99","73.2","41.2","52.4","55",".5555555555555556","43","154","3 strong, 6 light hunger bars"
"6170","Ithaca","Corvus brachyrhynchos","2010","G1 BIRN10","BIRN10","G1","nestling","","",,"25","","26.0004565","324","4/20/2010","5/15/2010","1055-12708","","","110","12.3","12.7","32.5","20.3","112","72.400000000000006","39.900000000000006","56.8","60",".5357142857142857","55","165","lots of blood spots; 3 strong, 1 moderate, 4 light hunger bars"
"6171","Ithaca","Corvus brachyrhynchos","2010","I3 STEX10","STEX10","I3","nestling","","",,"25","","25.6481125","407","4/20/2010","5/15/2010","1055-12709","","","110","14","15.1","34.4","22","100","75.099999999999994","40.699999999999994","59.8","49",".49","55","159","slight yellow tinge to the gape; 4 light hunger bars"
"6172","Ithaca","Corvus brachyrhynchos","2010","A-PS LOCO10","LOCO10","A-PS","nestling","","",,"15","","15","300","4/30/2010","5/15/2010","1055-12710","","","120","11.8","12.5","20.8","16.2","25","62.5","41.7","47.3","2.5",".1","5","72","not tagged, missing purple band on left leg lower"
"6173","Ithaca","Corvus brachyrhynchos","2010","F-PS LOCO10","LOCO10","F-PS","nestling","","",,"15","","15","315","4/30/2010","5/15/2010","1055-12711","","","120","11.9","10.8","23.3","17.600000000000001","32","66","42.7","53.4","9",".28125","7","86","not tagged,missing purple band on left leg lower"
"6174","Ithaca","Corvus brachyrhynchos","2010","J4 SILI10","SILI10","J4","nestling","","",,"","","","445","","5/16/2010","1055-12712","","","","14.3","13.4","37.299999999999997","23.8","120","79","41.700000000000003","61.4","69",".575","70","179","few blood spots on belly, pointy bill (pics), 5 strong, 1 moderate, 1 light"
"6175","Ithaca","Corvus brachyrhynchos","2010","K5 SILI10","SILI10","K5","nestling","","",,"","","","430","","5/16/2010","1055-12713","","","","13.4","14.4","37.200000000000003","23","119","77.2","39.999999999999997","61.9","70",".5882352941176471","69","180","couple of blood spots on bill, long hook on bill also, 4 strong, 5 light hunger bars"
"6176","Ithaca","Corvus brachyrhynchos","2010","L6 SIL:I10","SIL:I10","L6","nestling","","",,"","","","353","","5/16/2010","1055-12714","","","","12.6","13.6","34.4","19.3","113","74.2","39.8","58.6","73",".6460176991150442","65","176","Slight yellow tinge to gape; no blood spots; 2 strong, 6 moderate, 2 light hunger bars"
"6177","Ithaca","Corvus brachyrhynchos","2010","M7 SILI10","SILI10","M7","nestling","","",,"","","","370","","5/16/2010","1055-12715","","","","13.2","13.4","37.200000000000003","22.3","106","75.8","38.599999999999997","59","63",".5943396226415094","57","168","a few blood spots on belly, also long bill tip; 5 strong, 2 moderate, 2 light hunger bars"
"6178","Ithaca","Corvus brachyrhynchos","2010","N8 SILI10","SILI10","N8","nestling","","",,"","","","313","","5/16/2010","1055-12716","","","","12.2","13.5","33.700000000000003","21.1","94","72.5","38.799999999999997","55.6","55",".5851063829787234","43","150","unpigmented claw on R3; long bill tip; a few blood spts on belly; 6 strong, 2 moderate, 1 light hunger bars"
