Year,Name,NestName,ID,Sex,MeasurementDate,MeasurementDateJulYear,HatchDate,HatchDateJulYear,FieldAge,CalcAgeInteger,CalcAge,BNT,TEC,BW,BD,Head,UB,UBS,TBS,Skull,Tarsus,WingChord,Primary7,TailLength,Weight,MaxC1_11,MaxC12_22,MaxCIncubation,MinC1_11,MinC12_22,MinCIncubation,GDD10CSum1_11,GDD10CSum12_22,GDD10CSumIncubation,PrecipSum1_11,PrecipSum12_22,PrecipSumIncubation,MaxC6_19,MinC6_19,GDD10CSum6_19,PrecipSum6_19,MaxC8_22,MinC8_22,GDD10CSum8_22,PrecipSum8_22
2005,IK,HORC05,IK HORC05,M,5/24/2005,2005144,4/27/2005,2005117,28,27,27.2,22.9,35.8,12.8,13.3,78,12.9,171.57,233.595,42.2,59,188,130,72,393,13.28282828,19.04040404,15.61403509,1.868686869,4.090909091,1.28734742164595e-16,-26.66666667,17.22222222,-41.66666667,0.8636,0.6858,3.683,16.70634921,2.936507937,-2.5,1.0668,17.2962963,3.074074074,2.777777778,0.8636
2005,BU,IEQR05,BU IEQR05,F,5/17/2005,2005137,4/22/2005,2005112,24,25,24.9,21,33.5,12.1,11.5,72.7,12.5,143.75,197.65,39.2,58.5,143,90,35,305,13.13131313,16.31313131,15.73099415,2.121212121,2.373737374,-0.321637427,-26.11111111,-7.222222222,-43.61111111,3.6322,0.381,2.2352,14.52380952,2.301587302,-22.22222222,0.8636,15.25925926,2.259259259,-18.61111111,0.6858
2005,LK,IEQR05,LK IEQR05,F,5/17/2005,2005137,4/21/2005,2005111,24,26,25.6,22.2,34.6,13,11.8,74.9,12.4,146.32,214.52,40.3,59.2,163,100,53,350,14.24242424,16.66666667,15.55555556,2.171717172,2.727272727,-0.058479532,-19.72222222,-3.333333333,-42.77777778,4.0894,0.4064,7.9248,13.57142857,1.984126984,-31.11111111,0.889,15.85185185,2.777777778,-10.27777778,0.8128
2005,NI,IEQR05,NI IEQR05,F,5/17/2005,2005137,4/22/2005,2005112,24,25,25.2,21.6,33.3,12.4,12.4,74.3,11.7,145.08,206.46,41,60,152,94,42,295,13.13131313,16.31313131,15.73099415,2.121212121,2.373737374,-0.321637427,-26.11111111,-7.222222222,-43.61111111,3.6322,0.381,2.2352,14.52380952,2.301587302,-22.22222222,0.8636,15.25925926,2.259259259,-18.61111111,0.6858
2005,QF,IEQR05,QF IEQR05,F,5/17/2005,2005137,4/22/2005,2005112,24,25,25,21.4,34.5,14,12.4,74,13.1,162.44,227.7,39.5,58.8,149,91,38,312,13.13131313,16.31313131,15.73099415,2.121212121,2.373737374,-0.321637427,-26.11111111,-7.222222222,-43.61111111,3.6322,0.381,2.2352,14.52380952,2.301587302,-22.22222222,0.8636,15.25925926,2.259259259,-18.61111111,0.6858
2005,HK,IRIS05,HK IRIS05,F,6/7/2005,2005158,5/10/2005,2005130,28,28,27.8,25.4,33.1,12.6,14.5,82,7.7,111.65,224.2525,48.9,59.3,202,132,86,398,19.04040404,17.72727273,13.74269006,4.191919192,5.95959596,1.812865497,17.77777778,20.27777778,-42.22222222,0.6858,2.1336,4.0132,17.18253968,5.158730159,16.38888889,2.0066,17.11111111,4.851851852,14.72222222,2.1336
2005,IJ,IRIS05,IJ IRIS05,F,6/7/2005,2005158,5/13/2005,2005133,26,25,25.4,23.2,32.4,13.2,12.9,77.4,9.2,118.68,211.41,45,59,163,99,48,390,16.71717172,20.05050505,14.76608187,3.484848485,7.323232323,2.573099415,1.111111111,40.55555556,-25.27777778,0.8636,1.9558,1.016,17.42063492,5.238095238,18.61111111,2.1336,19.37037037,6.888888889,46.94444444,2.1336
2005,KH,IRIS05,KH IRIS05,F,6/7/2005,2005158,5/10/2005,2005130,28,28,27.7,27.4,40.4,13.5,14,83.9,13,182,277.75,43.5,59.9,192,135,80,425,19.04040404,17.72727273,13.74269006,4.191919192,5.95959596,1.812865497,17.77777778,20.27777778,-42.22222222,0.6858,2.1336,4.0132,17.18253968,5.158730159,16.38888889,2.0066,17.11111111,4.851851852,14.72222222,2.1336
2005,LG,IRIS05,LG IRIS05,F,6/7/2005,2005158,5/11/2005,2005131,27,27,26.8,24.8,37.6,13.4,13.2,80.5,12.8,168.96,250.04,42.9,55.5,180,121,71,400,18.83838384,18.08080808,14.67836257,3.838383838,6.464646465,2.748538012,14.72222222,25,-24.44444444,0.6858,2.1336,4.0132,16.94444444,4.722222222,11.66666667,2.0574,17.81481481,5.407407407,24.16666667,2.1336
2005,JL,LRIS05,JL LRIS05,F,5/19/2005,2005139,4/22/2005,2005112,28,27,27.4,22.3,34.2,10.8,11.6,77.2,11.9,138.04,191.52,43,59.9,186,126,81,360,13.13131313,16.31313131,15.73099415,2.121212121,2.373737374,-0.321637427,-26.11111111,-7.222222222,-43.61111111,3.6322,0.381,2.2352,14.52380952,2.301587302,-22.22222222,0.8636,15.25925926,2.259259259,-18.61111111,0.6858
2005,PF,MCUN05,PF MCUN05,M,5/20/2005,2005140,4/22/2005,2005112,30,28,28,21.7,34.9,11.8,13,77.9,13.2,171.6,216.38,43,56,202,140,84,365,13.13131313,16.31313131,15.73099415,2.121212121,2.373737374,-0.321637427,-26.11111111,-7.222222222,-43.61111111,3.6322,0.381,2.2352,14.52380952,2.301587302,-22.22222222,0.8636,15.25925926,2.259259259,-18.61111111,0.6858
2005,SC,MCUN05,SC MCUN05,F,5/20/2005,2005140,4/22/2005,2005112,30,28,28.4,21.6,34.1,11,12.4,75.1,12.5,155,199.485,41,55.3,200,144,88,320,13.13131313,16.31313131,15.73099415,2.121212121,2.373737374,-0.321637427,-26.11111111,-7.222222222,-43.61111111,3.6322,0.381,2.2352,14.52380952,2.301587302,-22.22222222,0.8636,15.25925926,2.259259259,-18.61111111,0.6858
2005,UA,MCUN05,UA MCUN05,M,5/20/2005,2005140,4/24/2005,2005114,29,26,26.2,19.2,32.5,11.1,11.2,71.2,13.3,148.96,181.1875,38.7,50.3,168,118,56,285,12.32323232,18.53535354,16.87134503,2.222222222,3.787878788,3.97434278469844e-16,-30,12.77777778,-29.72222222,2.9464,0.7112,3.8862,15.75396825,2.619047619,-11.38888889,0.6858,16.37037037,3.037037037,-4.444444444,1.2954
2005,VZ,MCUN05,VZ MCUN05,F,5/20/2005,2005140,4/24/2005,2005114,29,26,26.1,18,31.3,10.2,12.3,68.6,13.3,163.59,176.0625,37.3,50.4,168,114,57,285,12.32323232,18.53535354,16.87134503,2.222222222,3.787878788,3.97434278469844e-16,-30,12.77777778,-29.72222222,2.9464,0.7112,3.8862,15.75396825,2.619047619,-11.38888889,0.6858,16.37037037,3.037037037,-4.444444444,1.2954
2005,FR,NBUR05,FR NBUR05,F,5/20/2005,2005140,4/23/2005,2005113,28,27,27,22.4,32.5,10.6,10.7,74.6,10.1,108.07,173.0625,42.1,52.6,175,122,74,328,13.08080808,17.17171717,16.43274854,2.272727273,2.727272727,-0.321637427,-25.55555556,-0.555555556,-36.94444444,3.8354,0.3556,1.905,15.07936508,2.738095238,-15.27777778,0.8128,15.7037037,2.518518519,-13.33333333,0.8636
2005,WY,NBUR05,WY NBUR05,M,5/20/2005,2005140,4/24/2005,2005114,28,26,25.5,19.9,33.7,10.7,9.9,73.3,13.8,136.62,173.555,39.6,49.4,152,103,45,287,12.32323232,18.53535354,16.87134503,2.222222222,3.787878788,3.97434278469844e-16,-30,12.77777778,-29.72222222,2.9464,0.7112,3.8862,15.75396825,2.619047619,-11.38888889,0.6858,16.37037037,3.037037037,-4.444444444,1.2954
2005,XX,NBUR05,XX NBUR05,M,5/20/2005,2005140,4/23/2005,2005113,28,27,26.7,22.6,34,11.4,11.1,77.4,11.4,126.54,191.25,43.4,54.2,181,125,65,351,13.08080808,17.17171717,16.43274854,2.272727273,2.727272727,-0.321637427,-25.55555556,-0.555555556,-36.94444444,3.8354,0.3556,1.905,15.07936508,2.738095238,-15.27777778,0.8128,15.7037037,2.518518519,-13.33333333,0.8636
2005,YW,NBUR05,YW NBUR05,M,5/20/2005,2005140,4/24/2005,2005114,28,26,26.3,22.6,32.8,11.6,11.3,78.2,10.2,115.26,187.78,45.4,55.5,171,119,58,372,12.32323232,18.53535354,16.87134503,2.222222222,3.787878788,3.97434278469844e-16,-30,12.77777778,-29.72222222,2.9464,0.7112,3.8862,15.75396825,2.619047619,-11.38888889,0.6858,16.37037037,3.037037037,-4.444444444,1.2954
2005,ZV,NBUR05,ZV NBUR05,M,5/20/2005,2005140,4/23/2005,2005113,28,27,27.1,22.4,31.9,11.6,11.4,75.8,9.5,108.3,183.425,43.9,55.2,182,129,70,320,13.08080808,17.17171717,16.43274854,2.272727273,2.727272727,-0.321637427,-25.55555556,-0.555555556,-36.94444444,3.8354,0.3556,1.905,15.07936508,2.738095238,-15.27777778,0.8128,15.7037037,2.518518519,-13.33333333,0.8636
2005,IL,NEEL05,IL NEEL05,M,5/22/2005,2005142,4/24/2005,2005114,30,28,27.6,22.3,35.1,12,12.8,77.9,12.8,163.84,217.62,42.8,59.3,190,135,79,372,12.32323232,18.53535354,16.87134503,2.222222222,3.787878788,3.97434278469844e-16,-30,12.77777778,-29.72222222,2.9464,0.7112,3.8862,15.75396825,2.619047619,-11.38888889,0.6858,16.37037037,3.037037037,-4.444444444,1.2954
2005,KJ,NEEL05,KJ NEEL05,M,5/22/2005,2005142,4/25/2005,2005115,30,27,27,24.6,37.1,12.7,13.3,79.6,12.5,166.25,241.15,42.5,55.2,183,130,68,365,11.66666667,19.5959596,16.40350877,1.717171717,4.343434343,-0.029239766,-36.38888889,21.66666667,-34.44444444,1.016,0.6858,4.0132,15.47619048,2.53968254,-13.88888889,0.6858,17,3,-1.67E-15,1.0922
2005,MH,NEEL05,MH NEEL05,F,5/22/2005,2005142,4/24/2005,2005114,30,28,27.8,23.7,35.9,12.6,12.8,77.6,12.2,156.16,227.965,41.7,55.5,193,138,79,347,12.32323232,18.53535354,16.87134503,2.222222222,3.787878788,3.97434278469844e-16,-30,12.77777778,-29.72222222,2.9464,0.7112,3.8862,15.75396825,2.619047619,-11.38888889,0.6858,16.37037037,3.037037037,-4.444444444,1.2954
2005,EP,ORHA05,EP ORHA05,F,5/21/2005,2005141,4/25/2005,2005115,26,26,26.2,22.8,34.2,12.6,12.7,77.7,11.4,144.78,216.315,43.5,58.6,167,110,62,377,11.66666667,19.5959596,16.40350877,1.717171717,4.343434343,-0.029239766,-36.38888889,21.66666667,-34.44444444,1.016,0.6858,4.0132,15.47619048,2.53968254,-13.88888889,0.6858,17,3,-1.67E-15,1.0922
2005,FO,PECI05,FO PECI05,F,5/21/2005,2005141,4/26/2005,2005116,25,25,25.1,22.2,35,12.6,13.8,75.6,12.8,176.64,231,40.6,60.7,148,90,46,397,12.47474747,19.39393939,15.61403509,1.919191919,4.090909091,-0.292397661,-30.83333333,19.16666667,-44.44444444,0.889,0.6858,4.0386,15.87301587,2.420634921,-11.94444444,0.8128,17.03703704,2.888888889,-0.555555556,1.0668
2005,GN,PECI05,GN PECI05,F,5/21/2005,2005141,4/25/2005,2005115,25,26,25.5,21.5,33.5,12.1,13.2,74.2,12,158.4,211.8875,40.7,58.8,148,97,52,429,11.66666667,19.5959596,16.40350877,1.717171717,4.343434343,-0.029239766,-36.38888889,21.66666667,-34.44444444,1.016,0.6858,4.0132,15.47619048,2.53968254,-13.88888889,0.6858,17,3,-1.67E-15,1.0922
2005,HM,PECI05,HM PECI05,F,5/21/2005,2005141,4/25/2005,2005115,25,26,25.7,21,33.8,13,12.7,74.3,12.8,162.56,217.165,40.5,59.2,162,104,53,392,11.66666667,19.5959596,16.40350877,1.717171717,4.343434343,-0.029239766,-36.38888889,21.66666667,-34.44444444,1.016,0.6858,4.0132,15.47619048,2.53968254,-13.88888889,0.6858,17,3,-1.67E-15,1.0922
2005,MG,PGLN05,MG PGLN05,F,5/25/2005,2005145,4/28/2005,2005118,28,27,27.3,22.3,32.4,12.3,12.3,76.3,10.1,124.23,199.26,43.9,56.5,182,129.5,75,350,13.08080808,18.88888889,15.81871345,1.464646465,3.737373737,0.380116959,-30,14.44444444,-36.11111111,0.8128,0.6858,3.81,17.34126984,3.134920635,3.333333333,1.0668,17.81481481,3.074074074,6.666666667,0.7366
2005,DQ,ROGO05,DQ ROGO05,F,5/21/2005,2005141,4/24/2005,2005114,27,27,27,22,34.7,12.6,12.9,75.2,12.7,163.83,221.2125,40.5,55.3,170,119,76,362,12.32323232,18.53535354,16.87134503,2.222222222,3.787878788,3.97434278469844e-16,-30,12.77777778,-29.72222222,2.9464,0.7112,3.8862,15.75396825,2.619047619,-11.38888889,0.6858,16.37037037,3.037037037,-4.444444444,1.2954
2005,OF,SEPG05,OF SEPG05,M,5/22/2005,2005142,4/25/2005,2005115,26,27,26.8,24.8,38.2,12.2,12.3,79.5,13.4,164.82,233.975,41.3,61.2,189,116,74,415,11.66666667,19.5959596,16.40350877,1.717171717,4.343434343,-0.029239766,-36.38888889,21.66666667,-34.44444444,1.016,0.6858,4.0132,15.47619048,2.53968254,-13.88888889,0.6858,17,3,-1.67E-15,1.0922
2005,PE,SEPG05,PE SEPG05,M,5/22/2005,2005142,4/26/2005,2005116,26,26,26.3,21.6,35,12.3,12.4,76,13.4,166.16,216.125,41,58.8,179,121,54,347,12.47474747,19.39393939,15.61403509,1.919191919,4.090909091,-0.292397661,-30.83333333,19.16666667,-44.44444444,0.889,0.6858,4.0386,15.87301587,2.420634921,-11.94444444,0.8128,17.03703704,2.888888889,-0.555555556,1.0668
2005,RC,SMUR05,RC SMUR05,M,5/23/2005,2005143,4/26/2005,2005116,30,27,27.3,25.3,37.1,12.8,13.8,82.3,11.8,162.84,246.715,45.2,59.9,183,129,75,410,12.47474747,19.39393939,15.61403509,1.919191919,4.090909091,-0.292397661,-30.83333333,19.16666667,-44.44444444,0.889,0.6858,4.0386,15.87301587,2.420634921,-11.94444444,0.8128,17.03703704,2.888888889,-0.555555556,1.0668
2005,TA,SMUR05,TA SMUR05,F,5/23/2005,2005143,4/25/2005,2005115,30,28,27.8,24.4,37.4,12.5,13.4,79.8,13,174.2,242.165,42.4,56.8,193,139,80,368,11.66666667,19.5959596,16.40350877,1.717171717,4.343434343,-0.029239766,-36.38888889,21.66666667,-34.44444444,1.016,0.6858,4.0132,15.47619048,2.53968254,-13.88888889,0.6858,17,3,-1.67E-15,1.0922
2005,KM,STAD05,KM STAD05,M,5/16/2005,2005136,4/21/2005,2005111,27,25,25.4,22.3,34.3,12.8,12.6,74.5,12,151.2,217.805,40.2,54.8,158,98,48,355,14.24242424,16.66666667,15.55555556,2.171717172,2.727272727,-0.058479532,-19.72222222,-3.333333333,-42.77777778,4.0894,0.4064,7.9248,13.57142857,1.984126984,-31.11111111,0.889,15.85185185,2.777777778,-10.27777778,0.8128
2005,MK,STAD05,MK STAD05,M,5/16/2005,2005136,4/21/2005,2005111,27,25,25.3,21.3,34.4,11.9,12,71.7,13.1,157.2,205.54,37.3,53.5,160,100,41,287,14.24242424,16.66666667,15.55555556,2.171717172,2.727272727,-0.058479532,-19.72222222,-3.333333333,-42.77777778,4.0894,0.4064,7.9248,13.57142857,1.984126984,-31.11111111,0.889,15.85185185,2.777777778,-10.27777778,0.8128
2005,NJ,STAD05,NJ STAD05,M,5/16/2005,2005136,4/19/2005,2005109,27,27,27,23.8,37.6,12.7,13.6,78.1,13.8,187.68,247.22,40.5,58.5,188,125,72,394,16.21212121,13.98989899,14.41520468,2.222222222,1.868686869,0.116959064,-8.611111111,-22.77777778,-51.94444444,3.81,0.6858,7.7724,12.65873016,1.825396825,-38.61111111,2.9972,14.11111111,2.259259259,-27.22222222,0.889
2005,CT,SWEG05,CT SWEG05,F,5/17/2005,2005137,4/19/2005,2005109,28,28,27.8,23.1,36.7,14.9,13.1,78.9,13.6,178.16,256.9,42.2,59.4,190,134,83,412,16.21212121,13.98989899,14.41520468,2.222222222,1.868686869,0.116959064,-8.611111111,-22.77777778,-51.94444444,3.81,0.6858,7.7724,12.65873016,1.825396825,-38.61111111,2.9972,14.11111111,2.259259259,-27.22222222,0.889
2005,IN,SWEG05,IN SWEG05,F,5/17/2005,2005137,4/20/2005,2005110,28,27,26.8,21.5,33.9,13.3,12.7,75.5,12.4,157.48,220.35,41.6,59.7,182,122,69,362,15.55555556,15.3030303,15.0877193,2.323232323,2.828282828,0.14619883,-11.66666667,-10.27777778,-45.27777778,3.8608,0.635,7.7216,12.73809524,1.865079365,-37.77777778,1.016,15.40740741,3.111111111,-11.11111111,0.8636
2005,KL,SWEG05,KL SWEG05,M,5/17/2005,2005137,4/19/2005,2005109,28,28,27.5,23.5,36.1,13,12.6,77.4,12.6,158.76,231.04,41.3,57.3,187,130,79,365,16.21212121,13.98989899,14.41520468,2.222222222,1.868686869,0.116959064,-8.611111111,-22.77777778,-51.94444444,3.81,0.6858,7.7724,12.65873016,1.825396825,-38.61111111,2.9972,14.11111111,2.259259259,-27.22222222,0.889
2005,UC,SWEG05,UC SWEG05,F,5/17/2005,2005137,4/19/2005,2005109,28,28,27.5,24.2,37.7,13.4,13.8,79.5,13.5,186.3,256.36,41.8,57.3,192,126,83,414,16.21212121,13.98989899,14.41520468,2.222222222,1.868686869,0.116959064,-8.611111111,-22.77777778,-51.94444444,3.81,0.6858,7.7724,12.65873016,1.825396825,-38.61111111,2.9972,14.11111111,2.259259259,-27.22222222,0.889
2005,AW,TRUP05,AW TRUP05,M,5/13/2005,2005133,4/18/2005,2005108,25,25,25,21.5,33,11.6,11,75.1,11.5,126.5,186.45,42.1,58.5,142,91,36,260,17.02020202,13.13131313,14.06432749,2.575757576,1.161616162,0.058479532,-2.222222222,-31.38888889,-55.83333333,3.81,0.6858,7.7724,12.61904762,1.785714286,-39.16666667,4.0132,13.07407407,1.851851852,-38.05555556,1.016
2005,BD,TRUP05,BD TRUP05,M,5/13/2005,2005133,4/16/2005,2005106,25,27,26.6,22.7,30.2,12.3,12.3,76.9,7.5,92.25,185.73,46.7,58.7,178,126,60,350,16.91919192,13.28282828,12.48538012,1.262626263,1.868686869,-0.175438596,-10,-26.66666667,-73.05555556,3.6322,0.8636,8.9916,13.33333333,1.666666667,-35,4.445,12.92592593,1.740740741,-40,4.0132
2005,CU,TRUP05,CU TRUP05,M,5/13/2005,2005133,4/17/2005,2005107,25,26,26.3,23,35,11.5,12.5,75.4,12,150,210,40.4,57.1,170,114,63,337,17.32323232,13.08080808,13.30409357,2.171717172,1.464646465,-0.233918129,-2.777777778,-30,-65.83333333,3.683,0.8128,7.7724,12.26190476,1.388888889,-44.44444444,4.0132,13,1.962962963,-37.77777778,2.9972
2005,AR,VAIR05,AR VAIR05,F,5/30/2005,2005150,5/3/2005,2005123,28,27,27.1,22.3,37,13.4,13,76.2,14.7,191.1,244.2,39.2,59.2,185,131,70,377,16.31313131,17.22222222,15.52631579,2.373737374,4.444444444,1.608187135,-7.222222222,9.166666667,-27.22222222,0.381,1.3208,4.318,18.88888889,3.849206349,19.16666667,0.6858,18.25925926,4.666666667,21.94444444,1.3208
2005,BQ,VAIR05,BQ VAIR05,M,5/30/2005,2005150,5/3/2005,2005123,28,27,27.4,25.7,37.7,13.6,14.1,81.5,12,169.2,261.0725,43.8,61,194,133,76,453,16.31313131,17.22222222,15.52631579,2.373737374,4.444444444,1.608187135,-7.222222222,9.166666667,-27.22222222,0.381,1.3208,4.318,18.88888889,3.849206349,19.16666667,0.6858,18.25925926,4.666666667,21.94444444,1.3208
2005,CP,VAIR05,CP VAIR05,M,5/30/2005,2005150,5/4/2005,2005124,28,26,26.4,24.9,36.4,13.3,13.7,78.5,11.5,157.55,245.7,42.1,59,195,117,63,410,17.17171717,16.66666667,15.29239766,2.727272727,4.949494949,1.754385965,-0.555555556,8.888888889,-28.05555556,0.3556,1.3462,4.445,19.08730159,4.047619048,21.94444444,0.762,17.66666667,4.777777778,18.33333333,1.524
2005,DO,VAIR05,DO VAIR05,F,5/30/2005,2005150,5/3/2005,2005123,28,27,27.1,22.9,34.3,13.7,12.5,76.6,11.4,142.5,224.665,42.3,59.9,183,127,73,358,16.31313131,17.22222222,15.52631579,2.373737374,4.444444444,1.608187135,-7.222222222,9.166666667,-27.22222222,0.381,1.3208,4.318,18.88888889,3.849206349,19.16666667,0.6858,18.25925926,4.666666667,21.94444444,1.3208
2005,ZT,VAIR05,ZT VAIR05,F,5/30/2005,2005150,5/4/2005,2005124,28,26,26.1,22.6,35.5,13.3,12.2,76.1,12.9,157.38,226.3125,40.6,59.4,169,110,61,360,17.17171717,16.66666667,15.29239766,2.727272727,4.949494949,1.754385965,-0.555555556,8.888888889,-28.05555556,0.3556,1.3462,4.445,19.08730159,4.047619048,21.94444444,0.762,17.66666667,4.777777778,18.33333333,1.524
2005,KK,WILG05,KK WILG05,F,5/19/2005,2005139,4/23/2005,2005113,27,26,26,22.5,36.9,13.5,12.7,77.1,14.4,182.88,241.695,40.2,59.3,168,112,56,370,13.08080808,17.17171717,16.43274854,2.272727273,2.727272727,-0.321637427,-25.55555556,-0.555555556,-36.94444444,3.8354,0.3556,1.905,15.07936508,2.738095238,-15.27777778,0.8128,15.7037037,2.518518519,-13.33333333,0.8636
2005,LJ,WILG05,LJ WILG05,F,5/19/2005,2005139,4/23/2005,2005113,27,26,26.4,22.9,36.5,12.8,12.3,77.4,13.6,167.28,229.0375,40.9,61.4,173,115,66,405,13.08080808,17.17171717,16.43274854,2.272727273,2.727272727,-0.321637427,-25.55555556,-0.555555556,-36.94444444,3.8354,0.3556,1.905,15.07936508,2.738095238,-15.27777778,0.8128,15.7037037,2.518518519,-13.33333333,0.8636
2005,MI,WILG05,MI WILG05,F,5/19/2005,2005139,4/23/2005,2005113,27,26,25.7,22.3,33.6,12.6,12.7,74.6,11.3,143.51,212.52,41,59.8,166,105,52,372,13.08080808,17.17171717,16.43274854,2.272727273,2.727272727,-0.321637427,-25.55555556,-0.555555556,-36.94444444,3.8354,0.3556,1.905,15.07936508,2.738095238,-15.27777778,0.8128,15.7037037,2.518518519,-13.33333333,0.8636
2005,NH,WILG05,NH WILG05,F,5/19/2005,2005139,4/23/2005,2005113,27,26,26.4,23.3,35.4,12.8,12.7,76.7,12.1,153.67,225.675,41.3,59.5,174,112,67,397,13.08080808,17.17171717,16.43274854,2.272727273,2.727272727,-0.321637427,-25.55555556,-0.555555556,-36.94444444,3.8354,0.3556,1.905,15.07936508,2.738095238,-15.27777778,0.8128,15.7037037,2.518518519,-13.33333333,0.8636
2005,OG,WILG05,OG WILG05,M,5/19/2005,2005139,4/22/2005,2005112,27,27,26.7,24.7,39,12.7,13.8,82.1,14.3,197.34,258.375,43.1,63.6,183,121,68,445,13.13131313,16.31313131,15.73099415,2.121212121,2.373737374,-0.321637427,-26.11111111,-7.222222222,-43.61111111,3.6322,0.381,2.2352,14.52380952,2.301587302,-22.22222222,0.8636,15.25925926,2.259259259,-18.61111111,0.6858
2005,AS,WWCK05,AS WWCK05,M,5/23/2005,2005143,4/26/2005,2005116,29,27,26.5,23.3,36.7,12.6,13.9,77.8,13.4,186.26,243.1375,41.1,58.3,171,118,66,440,12.47474747,19.39393939,15.61403509,1.919191919,4.090909091,-0.292397661,-30.83333333,19.16666667,-44.44444444,0.889,0.6858,4.0386,15.87301587,2.420634921,-11.94444444,0.8128,17.03703704,2.888888889,-0.555555556,1.0668
2005,WX,WWCK05,WX WWCK05,M,5/23/2005,2005143,4/25/2005,2005115,29,28,27.7,25,39.6,12.4,14.1,83.7,14.6,205.86,262.35,44.1,64.1,199,141,74,431,11.66666667,19.5959596,16.40350877,1.717171717,4.343434343,-0.029239766,-36.38888889,21.66666667,-34.44444444,1.016,0.6858,4.0132,15.47619048,2.53968254,-13.88888889,0.6858,17,3,-1.67E-15,1.0922
2005,XW,WWCK05,XW WWCK05,M,5/23/2005,2005143,4/25/2005,2005115,29,28,27.5,24.2,37.1,13,14,81.6,12.9,180.6,250.425,44.5,60,189,131,79,424,11.66666667,19.5959596,16.40350877,1.717171717,4.343434343,-0.029239766,-36.38888889,21.66666667,-34.44444444,1.016,0.6858,4.0132,15.47619048,2.53968254,-13.88888889,0.6858,17,3,-1.67E-15,1.0922
2005,YV,WWCK05,YV WWCK05,U,5/23/2005,2005143,4/26/2005,2005116,29,27,27.4,25.3,39.4,13.5,14.6,83.2,14.1,205.86,276.785,43.8,62.5,192,135,74,441,12.47474747,19.39393939,15.61403509,1.919191919,4.090909091,-0.292397661,-30.83333333,19.16666667,-44.44444444,0.889,0.6858,4.0386,15.87301587,2.420634921,-11.94444444,0.8128,17.03703704,2.888888889,-0.555555556,1.0668
2005,ZU,WWCK05,ZU WWCK05,F,5/23/2005,2005143,4/26/2005,2005116,29,27,27.3,23.5,35.1,11.7,13.1,77.5,11.6,151.96,217.62,42.4,56.6,188,130,75,405,12.47474747,19.39393939,15.61403509,1.919191919,4.090909091,-0.292397661,-30.83333333,19.16666667,-44.44444444,0.889,0.6858,4.0386,15.87301587,2.420634921,-11.94444444,0.8128,17.03703704,2.888888889,-0.555555556,1.0668
2006,PY,ARRO06,PY ARRO06,F,5/23/2006,2006143,4/27/2006,2006117,27,26,26.2,21.4,32.1,13.2,12.8,73.3,10.7,136.96,208.65,41.2,54.5,158,116,56,318,17.72727273,19.29292929,14.8245614,0.555555556,7.575757576,1.783625731,-9.444444444,37.77777778,-32.22222222,0.0762,3.3528,2.0828,19.92063492,5.198412698,35.83333333,2.8194,19.03703704,6.296296296,40,3.429
2006,QX,ARRO06,QX ARRO06,F,5/23/2006,2006143,4/27/2006,2006117,27,26,26.4,21.6,33,12.6,12,73.1,11.4,136.8,202.95,40.1,54.3,169,115,65,327,17.72727273,19.29292929,14.8245614,0.555555556,7.575757576,1.783625731,-9.444444444,37.77777778,-32.22222222,0.0762,3.3528,2.0828,19.92063492,5.198412698,35.83333333,2.8194,19.03703704,6.296296296,40,3.429
2006,RW,ARRO06,RW ARRO06,M,5/23/2006,2006143,4/28/2006,2006118,26,25,24.8,19.3,30.6,12.5,11.3,70.6,11.3,127.69,182.07,40,53.6,141,86,37,283,17.92929293,19.39393939,15.38011696,0.656565657,7.676767677,1.929824561,-7.777777778,38.88888889,-25.55555556,0.0762,3.556,2.0828,19.32539683,5.793650794,35.83333333,3.429,19,6.222222222,39.16666667,3.6322
2006,SV,ARRO06,SV ARRO06,F,5/23/2006,2006143,4/28/2006,2006118,26,25,25.4,20.6,31,12.3,11.6,72.8,10.4,120.64,185.225,41.8,55.8,154,101,45,317,17.92929293,19.39393939,15.38011696,0.656565657,7.676767677,1.929824561,-7.777777778,38.88888889,-25.55555556,0.0762,3.556,2.0828,19.32539683,5.793650794,35.83333333,3.429,19,6.222222222,39.16666667,3.6322
2006,TU,ARRO06,TU ARRO06,M,5/23/2006,2006143,4/27/2006,2006117,27,26,26.3,21.8,33.8,13.6,12.1,75.6,12,145.2,217.165,41.8,59.1,172,116,62,360,17.72727273,19.29292929,14.8245614,0.555555556,7.575757576,1.783625731,-9.444444444,37.77777778,-32.22222222,0.0762,3.3528,2.0828,19.92063492,5.198412698,35.83333333,2.8194,19.03703704,6.296296296,40,3.429
2006,KF,BIRN06,KF BIRN06,F,5/16/2006,2006136,4/19/2006,2006109,27,27,26.5,22.9,35.2,13,12.8,76.2,12.3,157.44,227.04,41,60.6,175,119,65,423,14.8989899,19.5959596,13.15789474,0.808080808,2.373737374,0.964912281,-23.61111111,10.83333333,-55.83333333,1.4986,0.0762,3.0226,16.74603175,0.753968254,-17.5,0.381,17.96296296,0.925925926,-8.333333333,0.2286
